Nombre;NombreCentro;Region;Articulo;NombreArticulo;Estado;Modelo;EANUPC;Temporada;typefield;Cantidad;date;OnHand
0034;F CHIHUAHUA;CHI;71655792;RELOJ KC KC2493 DAMA PIEL, BLANCO;Desactivado;KC2493;20571013650;Compra única;0019; 1.0;2010/12/01;
0034;F CHIHUAHUA;CHI;74993648;RELOJ KC KC1557 CABALLERO CAUCH, NEGRO;Activo;KC1557;20571044098;Compra única;0008; 1.0;2011/11/01;0
0034;F CHIHUAHUA;CHI;74993648;RELOJ KC KC1557 CABALLERO CAUCH, NEGRO;Activo;KC1557;20571044098;Compra única;0018; 1.0;2011/01/01;0
0034;F CHIHUAHUA;CHI;78794437;RELOJ KC KC1591 CABALLERO CAUCH, NEGRO;Desactivado;KC1591;20571055520;Compra única;0014; 1.0;2011/05/01;
0034;F CHIHUAHUA;CHI;78794461;RELOJ KC KC1601 CABALLERO CAUCH, NEGRO;Activo;KC1601;20571055995;Compra única;0008; 1.0;2011/11/01;0
0034;F CHIHUAHUA;CHI;78794461;RELOJ KC KC1601 CABALLERO CAUCH, NEGRO;Activo;KC1601;20571055995;Compra única;0013; 1.0;2011/06/01;0
0034;F CHIHUAHUA;CHI;78794461;RELOJ KC KC1601 CABALLERO CAUCH, NEGRO;Activo;KC1601;20571055995;Compra única;0014;-1.0;2011/05/01;0
0034;F CHIHUAHUA;CHI;78794461;RELOJ KC KC1601 CABALLERO CAUCH, NEGRO;Activo;KC1601;20571055995;Compra única;0015; 1.0;2011/04/01;0
0034;F CHIHUAHUA;CHI;78794461;RELOJ KC KC1601 CABALLERO CAUCH, NEGRO;Activo;KC1601;20571055995;Compra única;0016; 1.0;2011/03/01;0
0034;F CHIHUAHUA;CHI;78794526;RELOJ KENNETH COLE;Desactivado;KC2518;20571036192;Compra única;0019; 1.0;2010/12/01;
0034;F CHIHUAHUA;CHI;78794593;RELOJ KC KC3893 CABALLERO ACERO, ACERO;Activo;KC3893;20571059856;Compra única;0009; 1.0;2011/10/01;0
0034;F CHIHUAHUA;CHI;78794593;RELOJ KC KC3893 CABALLERO ACERO, ACERO;Activo;KC3893;20571059856;Compra única;0018; 1.0;2011/01/01;0
0034;F CHIHUAHUA;CHI;80998597;RELOJ KENNETH COLE;Desactivado;KC1628;20571065932;Compra única;0019; 1.0;2010/12/01;
0034;F CHIHUAHUA;CHI;84380440;RELOJ KC KC1639 CABALLERO CAUCH, NEGRO;Activo;KC1639;20571066526;Compra única;0007; 1.0;2011/12/01;2
0034;F CHIHUAHUA;CHI;84380440;RELOJ KC KC1639 CABALLERO CAUCH, NEGRO;Activo;KC1639;20571066526;Compra única;0015; 1.0;2011/04/01;2
0034;F CHIHUAHUA;CHI;84380458;RELOJ KC KC1640 CABALLERO CAUCH, NEGRO;Activo;KC1640;20571066533;Compra única;0018; 1.0;2011/01/01;0
0034;F CHIHUAHUA;CHI;84380466;RELOJ KC KC1646 CABALLERO CAUCH, NEGRO;Desactivado;KC1646;20571066595;Compra única;0015; 1.0;2011/04/01;
0034;F CHIHUAHUA;CHI;84380466;RELOJ KC KC1646 CABALLERO CAUCH, NEGRO;Desactivado;KC1646;20571066595;Compra única;0018; 1.0;2011/01/01;
0034;F CHIHUAHUA;CHI;84380482;RELOJ KC KC1666 CABALLERO CAUC, BLANCO;Activo;KC1666;20571069305;Compra única;0009; 1.0;2011/10/01;0
0034;F CHIHUAHUA;CHI;84380482;RELOJ KC KC1666 CABALLERO CAUC, BLANCO;Activo;KC1666;20571069305;Compra única;0013; 1.0;2011/06/01;0
0034;F CHIHUAHUA;CHI;84380482;RELOJ KC KC1666 CABALLERO CAUC, BLANCO;Activo;KC1666;20571069305;Compra única;0015; 1.0;2011/04/01;0
0034;F CHIHUAHUA;CHI;84380539;RELOJ KC KC2569 DAMA PIEL, BLANCO;Desactivado;KC2569;20571066694;Compra única;0004; 1.0;2012/03/01;0
0034;F CHIHUAHUA;CHI;84380547;RELOJ KC KC2570 DAMA COMBINADO, NEGRO;Desactivado;KC2570;20571066700;Compra única;0019; 1.0;2010/12/01;
0034;F CHIHUAHUA;CHI;84380598;RELOJ KC KC2581 DAMA CAUCHO, FRAMBUESA;Desactivado;KC2581;20571066816;Compra única;0017; 1.0;2011/02/01;
0034;F CHIHUAHUA;CHI;84380598;RELOJ KC KC2581 DAMA CAUCHO, FRAMBUESA;Desactivado;KC2581;20571066816;Compra única;0018; 1.0;2011/01/01;
0034;F CHIHUAHUA;CHI;84380628;RELOJ KC KC3872 CABALLERO ACERO, PLATA;Desactivado;KC3872;20571048621;Compra única;0008; 1.0;2011/11/01;0
0034;F CHIHUAHUA;CHI;84380652;RELOJ KC KC3903 CABALLERO ACERO, NEGRO;Activo;KC3903;20571066656;Compra única;0017; 1.0;2011/02/01;1
0034;F CHIHUAHUA;CHI;84380733;RELOJ KC KC4688 DAMA ACERO, PLATA;Activo;KC4688;20571066830;Compra única;0008; 1.0;2011/11/01;0
0034;F CHIHUAHUA;CHI;84380733;RELOJ KC KC4688 DAMA ACERO, PLATA;Activo;KC4688;20571066830;Compra única;0019; 1.0;2010/12/01;0
0034;F CHIHUAHUA;CHI;84380741;RELOJ KC KC4690 DAMA ACERO, PLATA;Desactivado;KC4690;20571066854;Compra única;0019; 1.0;2010/12/01;
0034;F CHIHUAHUA;CHI;84380768;RELOJ KC KC4776 DAMA ACERO, PLATA;Activo;KC4776;20571059870;Compra única;0019; 1.0;2010/12/01;
0034;F CHIHUAHUA;CHI;84380776;RELOJ KC KC4777 DAMA ACERO, PLATA;Desactivado;KC4777;20571060005;Compra única;0016; 1.0;2011/03/01;
0034;F CHIHUAHUA;CHI;84380776;RELOJ KC KC4777 DAMA ACERO, PLATA;Desactivado;KC4777;20571060005;Compra única;0019; 1.0;2010/12/01;
0034;F CHIHUAHUA;CHI;84380792;RELOJ KC KC6043 DAMA PIEL, NEGRO;Activo;KC6043;20571443518;Compra única;0019; 1.0;2010/12/01;0
0034;F CHIHUAHUA;CHI;88134974;RELOJ KC KC1582 ELEGANCE CABALL, NEGRO;Activo;KC1582;20571055391;Compra única;0019; 1.0;2010/12/01;
0034;F CHIHUAHUA;CHI;88135032;RELOJ KC KC1668 ELEGANCE CABALL, NEGRO;Activo;KC1668;20571069435;Compra única;0011; 1.0;2011/08/01;
0034;F CHIHUAHUA;CHI;88135032;RELOJ KC KC1668 ELEGANCE CABALL, NEGRO;Activo;KC1668;20571069435;Compra única;0018; 1.0;2011/01/01;
0034;F CHIHUAHUA;CHI;88135067;RELOJ KC KC1683 ELEGANCE CABALL, NEGRO;Activo;KC1683;20571071919;Compra única;0007; 1.0;2011/12/01;0
0034;F CHIHUAHUA;CHI;88135067;RELOJ KC KC1683 ELEGANCE CABALL, NEGRO;Activo;KC1683;20571071919;Compra única;0016; 1.0;2011/03/01;0
0034;F CHIHUAHUA;CHI;88135075;RELOJ KC KC1686 ELEGANCE CABALL, NEGRO;Activo;KC1686;20571071957;Compra única;0014; 1.0;2011/05/01;
0034;F CHIHUAHUA;CHI;88135075;RELOJ KC KC1686 ELEGANCE CABALL, NEGRO;Activo;KC1686;20571071957;Compra única;0019; 1.0;2010/12/01;
0034;F CHIHUAHUA;CHI;88135083;RELOJ KC KC1687 ELEGANCE CABALL, NEGRO;Activo;KC1687;20571071964;Compra única;0018; 1.0;2011/01/01;
0034;F CHIHUAHUA;CHI;88135083;RELOJ KC KC1687 ELEGANCE CABALL, NEGRO;Activo;KC1687;20571071964;Compra única;0019; 1.0;2010/12/01;
0034;F CHIHUAHUA;CHI;88135105;RELOJ KC KC1697 ELEGANCE CABALL, NEGRO;Activo;KC1697;20571073494;Compra única;0008; 1.0;2011/11/01;0
0034;F CHIHUAHUA;CHI;88135121;RELOJ KC KC1699 ELEGANCE CABAL, BLANCO;Activo;KC1699;20571073692;Compra única;0008; 1.0;2011/11/01;0
0034;F CHIHUAHUA;CHI;88135121;RELOJ KC KC1699 ELEGANCE CABAL, BLANCO;Activo;KC1699;20571073692;Compra única;0012; 1.0;2011/07/01;0
0034;F CHIHUAHUA;CHI;88135148;RELOJ KC KC1713 ELEGANCE CABALL, NEGRO;Activo;KC1713;20571076792;Compra única;0012; 1.0;2011/07/01;
0034;F CHIHUAHUA;CHI;88135164;RELOJ KC KC1715 ELEGANCE CABALLE, CAFE;Activo;KC1715;20571076846;Compra única;0008; 1.0;2011/11/01;0
0034;F CHIHUAHUA;CHI;88135164;RELOJ KC KC1715 ELEGANCE CABALLE, CAFE;Activo;KC1715;20571076846;Compra única;0014; 1.0;2011/05/01;0
0034;F CHIHUAHUA;CHI;88135172;RELOJ KC KC1716 ELEGANCE CABAL, BLANCO;Activo;KC1716;20571076853;Compra única;0009; 1.0;2011/10/01;0
0034;F CHIHUAHUA;CHI;88135199;RELOJ KC KC1720 ELEGANCE CABALLE, CAFE;Activo;KC1720;20571076976;Compra única;0007; 1.0;2011/12/01;0
0034;F CHIHUAHUA;CHI;88135199;RELOJ KC KC1720 ELEGANCE CABALLE, CAFE;Activo;KC1720;20571076976;Compra única;0015; 1.0;2011/04/01;0
0034;F CHIHUAHUA;CHI;88135202;RELOJ KC KC1724 ELEGANCE CABALL, NEGRO;Activo;KC1724;20571077034;Compra única;0012; 1.0;2011/07/01;
0034;F CHIHUAHUA;CHI;88135202;RELOJ KC KC1724 ELEGANCE CABALL, NEGRO;Activo;KC1724;20571077034;Compra única;0013; 1.0;2011/06/01;
0034;F CHIHUAHUA;CHI;88135211;RELOJ KC KC1727 ELEGANCE CABALL, NEGRO;Activo;KC1727;20571077089;Compra única;0008; 1.0;2011/11/01;0
0034;F CHIHUAHUA;CHI;88135237;RELOJ KC KC2591 ELEGANCE DAMA, BLANCO;Activo;KC2591;20571072374;Compra única;0002; 1.0;2012/05/01;0
0034;F CHIHUAHUA;CHI;88135253;RELOJ KC KC2593 ELEGANCE DAMA P, NEGRO;Activo;KC2593;20571072060;Compra única;0006; 1.0;2012/01/01;0
0034;F CHIHUAHUA;CHI;88135253;RELOJ KC KC2593 ELEGANCE DAMA P, NEGRO;Activo;KC2593;20571072060;Compra única;0019; 1.0;2010/12/01;0
0034;F CHIHUAHUA;CHI;88135261;RELOJ KC KC2597 ELEGANCE DAMA PI, CAFE;Activo;KC2597;20571076747;Compra única;0007; 1.0;2011/12/01;1
0034;F CHIHUAHUA;CHI;88135261;RELOJ KC KC2597 ELEGANCE DAMA PI, CAFE;Activo;KC2597;20571076747;Compra única;0014; 1.0;2011/05/01;1
0034;F CHIHUAHUA;CHI;88135270;RELOJ KC KC2598 ELEGANCE DAMA, BLANCO;Activo;KC2598;20571076785;Compra única;0007; 1.0;2011/12/01;0
0034;F CHIHUAHUA;CHI;88135288;RELOJ KC KC2603 ELEGANCE DAMA P, NEGRO;Activo;KC2603;20571078826;Compra única;0009; 1.0;2011/10/01;0
0034;F CHIHUAHUA;CHI;88135300;RELOJ KC KC3862 ELEGANCE CABALL, PLATA;Activo;KC3862;20571037724;Compra única;0012; 1.0;2011/07/01;
0034;F CHIHUAHUA;CHI;88135318;RELOJ KC KC3891 ELEGANCE CABALL, PLATA;Desactivado;KC3891;20571056039;Compra única;0019; 1.0;2010/12/01;
0034;F CHIHUAHUA;CHI;88135334;RELOJ KC KC3917 ELEGANCE CABALL, NEGRO;Activo;KC3917;20571071995;Compra única;0001; 1.0;2012/06/01;0
0034;F CHIHUAHUA;CHI;88135334;RELOJ KC KC3917 ELEGANCE CABALL, NEGRO;Activo;KC3917;20571071995;Compra única;0015; 1.0;2011/04/01;0
0034;F CHIHUAHUA;CHI;88135377;RELOJ KC KC3923 ELEGANCE CABALL, PLATA;Activo;KC3923;20571072145;Compra única;0014; 1.0;2011/05/01;
0034;F CHIHUAHUA;CHI;88135377;RELOJ KC KC3923 ELEGANCE CABALL, PLATA;Activo;KC3923;20571072145;Compra única;0019; 1.0;2010/12/01;
0034;F CHIHUAHUA;CHI;88135385;RELOJ KC KC3924 ELEGANCE CABALL, PLATA;Desactivado;KC3924;20571072152;Compra única;0017; 1.0;2011/02/01;
0034;F CHIHUAHUA;CHI;88135385;RELOJ KC KC3924 ELEGANCE CABALL, PLATA;Desactivado;KC3924;20571072152;Compra única;0019; 1.0;2010/12/01;
0034;F CHIHUAHUA;CHI;88135431;RELOJ KC KC3950 ELEGANCE CABALLE, CAFE;Activo;KC3950;20571076860;Compra única;0007; 1.0;2011/12/01;0
0034;F CHIHUAHUA;CHI;88135431;RELOJ KC KC3950 ELEGANCE CABALLE, CAFE;Activo;KC3950;20571076860;Compra única;0014; 1.0;2011/05/01;0
0034;F CHIHUAHUA;CHI;88135466;RELOJ KC KC4704 ELEGANCE DAMA A, PLATA;Desactivado;KC4704;20571072039;Compra única;0019; 1.0;2010/12/01;
0034;F CHIHUAHUA;CHI;88135482;RELOJ KC KC4708 ELEGANCE DAMA A, PLATA;Activo;KC4708;20571072084;Compra única;0009; 1.0;2011/10/01;0
0034;F CHIHUAHUA;CHI;88135491;RELOJ KC KC4709 ELEGANCE DAMA ACE, ORO;Desactivado;KC4709;20571072398;Compra única;0018; 1.0;2011/01/01;
0034;F CHIHUAHUA;CHI;88135512;RELOJ KC KC4713 ELEGANCE DAMA ACE, ORO;Activo;KC4713;20571076754;Compra única;0008; 1.0;2011/11/01;0
0034;F CHIHUAHUA;CHI;88135512;RELOJ KC KC4713 ELEGANCE DAMA ACE, ORO;Activo;KC4713;20571076754;Compra única;0013; 1.0;2011/06/01;0
0034;F CHIHUAHUA;CHI;88135571;RELOJ KC KC4732 ELEGANCE DAMA A, PLATA;Activo;KC4732;20571078888;Compra única;0001; 1.0;2012/06/01;0
0034;F CHIHUAHUA;CHI;1001946796;RELOJ KENNETH COLE CABALLERO ACERO NEGRO;Desactivado;KC9001;20571081208;Compra única;0007; 1.0;2011/12/01;0
0034;F CHIHUAHUA;CHI;1001946800;RELOJ KENNETH COLE CABALLERO SILICON NEG;Desactivado;KC1762;20571081192;Compra única;0007; 1.0;2011/12/01;0
0034;F CHIHUAHUA;CHI;1003342502;RELOJ KC KC3995 ELEGANCE CABALL, PLATA;Activo;KC3995;20571079809;Compra única;0002; 1.0;2012/05/01;0
0034;F CHIHUAHUA;CHI;1003342553;RELOJ KC KC9046 ELEGANCE CABALLE, CAFE;Activo;KC9046;20571085060;Compra única;0007; 1.0;2011/12/01;0
0034;F CHIHUAHUA;CHI;1004583201;RELOJ KC KC1632 ELEGANCE CABALL, NEGRO;Activo;KC1632;20571066458;Compra única;0001; 1.0;2012/06/01;0
0034;F CHIHUAHUA;CHI;1004583201;RELOJ KC KC1632 ELEGANCE CABALL, NEGRO;Activo;KC1632;20571066458;Compra única;0004; 1.0;2012/03/01;0
0034;F CHIHUAHUA;CHI;1004583201;RELOJ KC KC1632 ELEGANCE CABALL, NEGRO;Activo;KC1632;20571066458;Compra única;0005; 1.0;2012/02/01;0
0034;F CHIHUAHUA;CHI;1004583201;RELOJ KC KC1632 ELEGANCE CABALL, NEGRO;Activo;KC1632;20571066458;Compra única;0007; 1.0;2011/12/01;0
0034;F CHIHUAHUA;CHI;1004583210;RELOJ KC KC1718 ELEGANCE CABALL, NEGRO;Activo;KC1718;20571076952;Compra única;0001; 1.0;2012/06/01;0
0034;F CHIHUAHUA;CHI;1004583210;RELOJ KC KC1718 ELEGANCE CABALL, NEGRO;Activo;KC1718;20571076952;Compra única;0004; 1.0;2012/03/01;0
0034;F CHIHUAHUA;CHI;1004583210;RELOJ KC KC1718 ELEGANCE CABALL, NEGRO;Activo;KC1718;20571076952;Compra única;0007; 2.0;2011/12/01;0
0034;F CHIHUAHUA;CHI;1004583228;RELOJ KC KC1777 ELEGANCE CABALL, NEGRO;Activo;KC1777;20571084551;Compra única;0003; 1.0;2012/04/01;0
0034;F CHIHUAHUA;CHI;1004583228;RELOJ KC KC1777 ELEGANCE CABALL, NEGRO;Activo;KC1777;20571084551;Compra única;0005; 1.0;2012/02/01;0
0034;F CHIHUAHUA;CHI;1004583228;RELOJ KC KC1777 ELEGANCE CABALL, NEGRO;Activo;KC1777;20571084551;Compra única;0007; 1.0;2011/12/01;0
0034;F CHIHUAHUA;CHI;1004583236;RELOJ KC KC1793 ELEGANCE CABALL, NEGRO;Activo;KC1793;20571085329;Compra única;0002; 1.0;2012/05/01;1
0034;F CHIHUAHUA;CHI;1004583236;RELOJ KC KC1793 ELEGANCE CABALL, NEGRO;Activo;KC1793;20571085329;Compra única;0007; 1.0;2011/12/01;1
0034;F CHIHUAHUA;CHI;1004583244;RELOJ KC KC9067 ELEGANCE CABA, GRAFITO;Activo;KC9067;20571085770;Compra única;0006; 1.0;2012/01/01;1
0034;F CHIHUAHUA;CHI;1004583244;RELOJ KC KC9067 ELEGANCE CABA, GRAFITO;Activo;KC9067;20571085770;Compra única;0007; 2.0;2011/12/01;1
0034;F CHIHUAHUA;CHI;1004583252;RELOJ KC KC1817 ELEGANCE CABALL, NEGRO;Activo;KC1817;20571085688;Compra única;0007; 2.0;2011/12/01;1
0034;F CHIHUAHUA;CHI;1004583261;RELOJ KC KC2673 ELEGANCE DAMA P, NEGRO;Activo;KC2673;20571085657;Compra única;0003; 1.0;2012/04/01;1
0034;F CHIHUAHUA;CHI;1004583261;RELOJ KC KC2673 ELEGANCE DAMA P, NEGRO;Activo;KC2673;20571085657;Compra única;0007; 1.0;2011/12/01;1
0034;F CHIHUAHUA;CHI;1004583279;RELOJ KC KC4739 ELEGANCE DAMA, BLANCO;Activo;KC4739;20571080553;Compra única;0007; 2.0;2011/12/01;1
0034;F CHIHUAHUA;CHI;1004583287;RELOJ KC KC4791 ELEGANCE DAMA ACE, ORO;Activo;KC4791;20571085718;Compra única;0003; 1.0;2012/04/01;0
0034;F CHIHUAHUA;CHI;1004583295;RELOJ KC KC4793 ELEGANCE DAMA ACE, ORO;Activo;KC4793;20571085756;Compra única;0006; 1.0;2012/01/01;1
0034;F CHIHUAHUA;CHI;1004583309;RELOJ KC KC4759 ELEG, BICOLOR/REVERSIB;Activo;KC4759;20571082151;Compra única;0004; 1.0;2012/03/01;0
0034;F CHIHUAHUA;CHI;1004583317;RELOJ KC KC4772 ELEGANCE DAMA A, PLATA;Activo;KC4772;20571085213;Compra única;0002; 1.0;2012/05/01;0
0034;F CHIHUAHUA;CHI;1004583325;RELOJ KC KC4727 ELEGANCE DAMA A, PLATA;Activo;KC4727;20571078895;Compra única;0005; 1.0;2012/02/01;0
0034;F CHIHUAHUA;CHI;1004583333;RELOJ KC KC4792 ELEGANCE DAMA A, PLATA;Activo;KC4792;20571085725;Compra única;0005; 1.0;2012/02/01;1
0034;F CHIHUAHUA;CHI;1006794340;RELOJ KC KC2674 ELEGANCE CABALLE, CAFE;Activo;KC2674;20571085664;Compra única;0001; 1.0;2012/06/01;0
0034;F CHIHUAHUA;CHI;1008312954;RELOJ KC KC2695 ELEGANCE DAMA, BLANCO;Activo;KC2695;20571089624;Compra única;0002; 0.0;2012/05/01;1
0034;F CHIHUAHUA;CHI;1008312989;RELOJ KC KC4816 ELEGANCE DAMA A, PLATA;Activo;KC4816;20571089617;Compra única;0001; 1.0;2012/06/01;0
0034;F CHIHUAHUA;CHI;1008314469;RELOJ KC KC4766 ELEG, BICOLOR/REVERSIB;Activo;KC4766;20571084506;Compra única;0001; 1.0;2012/06/01;0
0034;F CHIHUAHUA;CHI;1008314523;RELOJ KC KC9047 ELEGANCE CABALLE, CAFE;Activo;KC9047;20571085077;Compra única;0001; 1.0;2012/06/01;0
0034;F CHIHUAHUA;CHI;1008404581;RELOJ KC KC2688 ELEGANCE DAMA, BLANCO;Activo;KC2688;20571089532;Compra única;0002; 1.0;2012/05/01;0
0034;F CHIHUAHUA;CHI;1009171921;RELOJ KC KC1792 ELEGANCE CABALL, NEGRO;Activo;KC1792;20571085312;Compra única;0001; 1.0;2012/06/01;0
0034;F CHIHUAHUA;CHI;1009171963;RELOJ KC KC1612 ELEGANCE CABALL, NEGRO;Activo;KC1612;20571061828;Compra única;0001; 1.0;2012/06/01;0
0035;F CIUDAD JUAREZ;CHI;71658546;RELOJ KC KC2492 DAMA PIEL, BLANCO;Activo;KC2492;2050039438839;Compra única;0019; 1.0;2010/12/01;
0035;F CIUDAD JUAREZ;CHI;78795352;RELOJ KC KC3893 CABALLERO ACERO, ACERO;Activo;KC3893;2050044922903;Compra única;0006; 1.0;2012/01/01;0
0035;F CIUDAD JUAREZ;CHI;78795352;RELOJ KC KC3893 CABALLERO ACERO, ACERO;Activo;KC3893;2050044922903;Compra única;0012; 1.0;2011/07/01;0
0035;F CIUDAD JUAREZ;CHI;79733393;RELOJ KC KC1557 CABALLERO CAUCH, NEGRO;Activo;KC1557;2050045526087;Compra única;0007; 1.0;2011/12/01;0
0035;F CIUDAD JUAREZ;CHI;84381942;RELOJ KC KC1639 CABALLERO CAUCH, NEGRO;Activo;KC1639;2050048210433;Compra única;0019; 1.0;2010/12/01;1
0035;F CIUDAD JUAREZ;CHI;84381969;RELOJ KC KC1646 CABALLERO CAUCH, NEGRO;Activo;KC1646;2050048210457;Compra única;0019; 1.0;2010/12/01;
0035;F CIUDAD JUAREZ;CHI;84381993;RELOJ KC KC1669 CABALLE, AZUL ELECTRIC;Activo;KC1669;2050048210488;Compra única;0006; 1.0;2012/01/01;0
0035;F CIUDAD JUAREZ;CHI;84382175;RELOJ KC KC3910 CABALLERO ACERO, PLATA;Activo;KC3910;2050048210662;Compra única;0019; 1.0;2010/12/01;
0035;F CIUDAD JUAREZ;CHI;84382248;RELOJ KC KC4690 DAMA ACERO, PLATA;Activo;KC4690;2050048210730;Compra única;0005; 1.0;2012/02/01;0
0035;F CIUDAD JUAREZ;CHI;88136021;RELOJ KC KC1665 ELEGANCE CABA, NARANJA;Activo;KC1665;2050050286136;Compra única;0015; 1.0;2011/04/01;1
0035;F CIUDAD JUAREZ;CHI;88136039;RELOJ KC KC1668 ELEGANCE CABALL, NEGRO;Activo;KC1668;2050050286143;Compra única;0014; 1.0;2011/05/01;
0035;F CIUDAD JUAREZ;CHI;88136047;RELOJ KC KC1671 ELEGANCE CABALLE, AZUL;Activo;KC1671;2050050286150;Compra única;0019; 1.0;2010/12/01;
0035;F CIUDAD JUAREZ;CHI;88136055;RELOJ KC KC1674 ELEGANCE CABALL, NEGRO;Activo;KC1674;2050050286167;Compra única;0018; 1.0;2011/01/01;
0035;F CIUDAD JUAREZ;CHI;88136071;RELOJ KC KC1686 ELEGANCE CABALL, NEGRO;Activo;KC1686;2050050286181;Compra única;0009; 1.0;2011/10/01;0
0035;F CIUDAD JUAREZ;CHI;88136080;RELOJ KC KC1687 ELEGANCE CABALL, NEGRO;Activo;KC1687;2050050286198;Compra única;0007; 1.0;2011/12/01;0
0035;F CIUDAD JUAREZ;CHI;88136136;RELOJ KC KC1700 ELEGANCE CABALL, NEGRO;Activo;KC1700;2050050286242;Compra única;0012; 1.0;2011/07/01;1
0035;F CIUDAD JUAREZ;CHI;88136136;RELOJ KC KC1700 ELEGANCE CABALL, NEGRO;Activo;KC1700;2050050286242;Compra única;0017; 1.0;2011/02/01;1
0035;F CIUDAD JUAREZ;CHI;88136187;RELOJ KC KC1717 ELEGANCE CABALL, NEGRO;Activo;KC1717;2050050286297;Compra única;0017; 1.0;2011/02/01;
0035;F CIUDAD JUAREZ;CHI;88136217;RELOJ KC KC1727 ELEGANCE CABALL, NEGRO;Activo;KC1727;2050050286327;Compra única;0018; 1.0;2011/01/01;
0035;F CIUDAD JUAREZ;CHI;88136322;RELOJ KC KC3911 ELEGANCE CABALL, PLATA;Activo;KC3911;2050050286433;Compra única;0004; 1.0;2012/03/01;0
0035;F CIUDAD JUAREZ;CHI;88136331;RELOJ KC KC3917 ELEGANCE CABALL, NEGRO;Activo;KC3917;2050050286440;Compra única;0013; 1.0;2011/06/01;
0035;F CIUDAD JUAREZ;CHI;88136365;RELOJ KC KC3920 ELEGANCE CABALL, PLATA;Activo;KC3920;2050050286471;Compra única;0004; 1.0;2012/03/01;0
0035;F CIUDAD JUAREZ;CHI;88136403;RELOJ KC KC3947 ELEGANCE CABALL, NEGRO;Activo;KC3947;2050050286518;Compra única;0013; 1.0;2011/06/01;
0035;F CIUDAD JUAREZ;CHI;88136519;RELOJ KC KC4713 ELEGANCE DAMA ACE, ORO;Activo;KC4713;2050050286624;Compra única;0006; 1.0;2012/01/01;0
0035;F CIUDAD JUAREZ;CHI;1003449544;RELOJ KC KC2609 ELEGANCE DAMA, BLANCO;Activo;KC2609;2050055112614;Compra única;0007; 1.0;2011/12/01;0
0035;F CIUDAD JUAREZ;CHI;1003449544;RELOJ KC KC2609 ELEGANCE DAMA, BLANCO;Activo;KC2609;2050055112614;Compra única;0008; 1.0;2011/11/01;0
0035;F CIUDAD JUAREZ;CHI;1004583490;RELOJ KC KC1632 ELEGANCE CABALL, NEGRO;Activo;KC1632;2050055794414;Compra única;0006;-1.0;2012/01/01;1
0035;F CIUDAD JUAREZ;CHI;1004583490;RELOJ KC KC1632 ELEGANCE CABALL, NEGRO;Activo;KC1632;2050055794414;Compra única;0007; 1.0;2011/12/01;1
0035;F CIUDAD JUAREZ;CHI;1004583503;RELOJ KC KC1718 ELEGANCE CABALL, NEGRO;Activo;KC1718;2050055794421;Compra única;0006; 1.0;2012/01/01;0
0035;F CIUDAD JUAREZ;CHI;1004583619;RELOJ KC KC4727 ELEGANCE DAMA A, PLATA;Activo;KC4727;2050055794537;Compra única;0003; 1.0;2012/04/01;0
0035;F CIUDAD JUAREZ;CHI;1008311605;RELOJ KC KC2695 ELEGANCE DAMA, BLANCO;Activo;KC2695;2050057759749;Compra única;0001; 1.0;2012/06/01;0
0036;F SAN LUIS POTOSI;SLP;49779712;RELOJ KC KC1376 CABALLERO PIEL, NEGRO;Activo;KC1376;20571075085;Compra única;0016; 1.0;2011/03/01;0
0036;F SAN LUIS POTOSI;SLP;60720266;RELOJ KC KC1345 CABALLERO PIEL, CAFE;Activo;KC1345;20571061835;Compra única;0017; 1.0;2011/02/01;0
0036;F SAN LUIS POTOSI;SLP;60976627;RELOJ KC KC1434 CABALLERO PIEL;Activo;KC1434;20571439665;Compra única;0012; 1.0;2011/07/01;
0036;F SAN LUIS POTOSI;SLP;74993338;RELOJ KC KC1556 CABALLERO CAUCH, NEGRO;Desactivado;KC1556;20571044081;Compra única;0009; 1.0;2011/10/01;0
0036;F SAN LUIS POTOSI;SLP;78794437;RELOJ KC KC1591 CABALLERO CAUCH, NEGRO;Desactivado;KC1591;20571055520;Compra única;0014; 1.0;2011/05/01;
0036;F SAN LUIS POTOSI;SLP;78794461;RELOJ KC KC1601 CABALLERO CAUCH, NEGRO;Activo;KC1601;20571055995;Compra única;0013; 1.0;2011/06/01;0
0036;F SAN LUIS POTOSI;SLP;78794518;RELOJ KENNETH COLE;Desactivado;KC2517;20571036185;Compra única;0006; 1.0;2012/01/01;0
0036;F SAN LUIS POTOSI;SLP;78794518;RELOJ KENNETH COLE;Desactivado;KC2517;20571036185;Compra única;0019; 1.0;2010/12/01;0
0036;F SAN LUIS POTOSI;SLP;78794593;RELOJ KC KC3893 CABALLERO ACERO, ACERO;Activo;KC3893;20571059856;Compra única;0015; 1.0;2011/04/01;
0036;F SAN LUIS POTOSI;SLP;79733342;RELOJ KC KC4649 DAMA ACERO, ACERO;Desactivado;KC4649;20571028524;Compra única;0017; 1.0;2011/02/01;
0036;F SAN LUIS POTOSI;SLP;84380458;RELOJ KC KC1640 CABALLERO CAUCH, NEGRO;Activo;KC1640;20571066533;Compra única;0012; 1.0;2011/07/01;0
0036;F SAN LUIS POTOSI;SLP;84380474;RELOJ KC KC1649 CABALLERO CAUC, BLANCO;Desactivado;KC1649;20571066625;Compra única;0015; 1.0;2011/04/01;
